TEAM,NO.,PLAYER,GP,MINS,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,GW
ATENEO,1,K. Ladi,8.0,255.9,115.0,24.0,41.0,65.0,16.0,10.0,8.0,4.0,12.0,40.0,110.0,36.36363636363637,28.0,64.0,43.75,12.0,46.0,26.08695652173913,23.0,28.0,82.14285714285714,17.0,32.0,6.0,4.0
ATENEO,2,K. Gamber,4.0,17.316666666666666,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,2.0,0.0,1.0,3.0,33.33333333333333,0.0,0.0,0.0,3.0,0.0,-1.0,3.0
ATENEO,3,A. Bongo,8.0,160.41666666666666,15.0,6.0,10.0,16.0,9.0,4.0,5.0,1.0,6.0,5.0,32.0,15.625,4.0,9.0,44.44444444444444,1.0,23.0,4.3478260869565215,4.0,6.0,66.66666666666666,17.0,11.0,-9.0,4.0
ATENEO,7,I. Espinosa,8.0,116.63333333333335,51.0,3.0,12.0,15.0,14.0,11.0,3.0,0.0,3.0,15.0,48.0,31.25,11.0,32.0,34.375,4.0,16.0,25.0,17.0,23.0,73.91304347826086,20.0,21.0,-13.0,4.0
ATENEO,9,J. Bahay,7.0,167.4,56.0,2.0,20.0,22.0,31.0,8.0,14.0,0.0,14.0,19.0,59.0,32.20338983050847,4.0,19.0,21.052631578947366,15.0,40.0,37.5,3.0,4.0,75.0,14.0,10.0,7.0,4.0
ATENEO,10,S. Tuano,8.0,174.21666666666667,71.0,11.0,9.0,20.0,17.0,14.0,4.0,0.0,4.0,22.0,53.0,41.509433962264154,20.0,45.0,44.44444444444444,2.0,8.0,25.0,25.0,38.0,65.78947368421053,11.0,29.0,-5.0,4.0
ATENEO,14,D. Adili,6.0,137.53333333333333,45.0,18.0,31.0,49.0,4.0,10.0,2.0,2.0,4.0,20.0,48.0,41.66666666666667,20.0,47.0,42.5531914893617,0.0,1.0,0.0,5.0,12.0,41.66666666666667,20.0,14.0,-2.0,4.0
ATENEO,15,J. Lazo,8.0,145.38333333333333,63.0,0.0,8.0,8.0,6.0,6.0,9.0,1.0,10.0,22.0,52.0,42.30769230769231,7.0,12.0,58.333333333333336,15.0,40.0,37.5,4.0,8.0,50.0,12.0,9.0,35.0,4.0
ATENEO,16,J. Lazaro,8.0,153.01666666666668,32.0,14.0,20.0,34.0,8.0,2.0,4.0,2.0,6.0,13.0,52.0,25.0,12.0,50.0,24.0,1.0,2.0,50.0,5.0,9.0,55.55555555555556,14.0,10.0,-20.0,4.0
ATENEO,18,T. Ebdane,1.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ATENEO,19,J. Espina,2.0,44.0,22.0,1.0,6.0,7.0,6.0,1.0,1.0,0.0,1.0,8.0,15.0,53.333333333333336,3.0,6.0,50.0,5.0,9.0,55.55555555555556,1.0,4.0,25.0,1.0,3.0,3.0,2.0
ATENEO,19,W. Espina,6.0,90.71666666666668,22.0,5.0,7.0,12.0,6.0,8.0,1.0,1.0,2.0,10.0,23.0,43.47826086956522,9.0,14.0,64.28571428571429,1.0,9.0,11.11111111111111,1.0,2.0,50.0,8.0,6.0,-24.0,2.0
ATENEO,22,K. Ong,5.0,19.28333333333333,3.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,16.666666666666664,1.0,4.0,25.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,2.0,0.0,3.0
ATENEO,23,L. Nieto,3.0,8.1,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,-4.0,2.0
ATENEO,24,D. Escobar,8.0,210.81666666666663,92.0,23.0,44.0,67.0,23.0,10.0,19.0,0.0,19.0,33.0,86.0,38.372093023255815,29.0,66.0,43.93939393939394,4.0,20.0,20.0,22.0,35.0,62.857142857142854,22.0,26.0,5.0,4.0
ATENEO,25,A. Cainglet,1.0,0.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ATENEO,30,L. Fjellvang,5.0,21.85,6.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,40.0,1.0,2.0,50.0,1.0,3.0,33.33333333333333,1.0,2.0,50.0,2.0,1.0,2.0,2.0
FEU,3,J. Bautista,8.0,231.0,122.0,3.0,16.0,19.0,11.0,14.0,10.0,1.0,11.0,43.0,97.0,44.329896907216494,23.0,41.0,56.09756097560976,20.0,56.0,35.714285714285715,16.0,21.0,76.19047619047619,21.0,22.0,15.0,3.0
FEU,4,A. Macapagal,6.0,15.15,2.0,3.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0
FEU,5,J. Daa,7.0,150.7166666666667,28.0,13.0,11.0,24.0,7.0,3.0,9.0,1.0,10.0,11.0,28.0,39.285714285714285,9.0,17.0,52.94117647058824,2.0,11.0,18.181818181818183,4.0,11.0,36.36363636363637,9.0,9.0,25.0,2.0
FEU,6,N. Owens,8.0,182.4,44.0,6.0,15.0,21.0,2.0,3.0,2.0,0.0,2.0,12.0,42.0,28.57142857142857,6.0,12.0,50.0,6.0,30.0,20.0,14.0,15.0,93.33333333333333,14.0,10.0,-63.0,3.0
FEU,10,R. Montemayor,7.0,61.900000000000006,10.0,1.0,7.0,8.0,1.0,0.0,3.0,0.0,3.0,5.0,14.0,35.714285714285715,5.0,8.0,62.5,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,3.0
FEU,11,J. Jones,4.0,16.983333333333334,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0
FEU,13,J. Pasaol,8.0,239.8,143.0,6.0,27.0,33.0,59.0,30.0,17.0,4.0,21.0,51.0,115.0,44.34782608695652,42.0,87.0,48.275862068965516,9.0,28.0,32.142857142857146,32.0,44.0,72.72727272727273,16.0,35.0,37.0,3.0
FEU,15,A. Bagunu,4.0,8.283333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-10.0,1.0
FEU,24,L. Salangsang,7.0,47.73333333333334,15.0,3.0,3.0,6.0,7.0,5.0,3.0,0.0,3.0,5.0,21.0,23.809523809523807,4.0,9.0,44.44444444444444,1.0,12.0,8.333333333333332,4.0,6.0,66.66666666666666,9.0,5.0,-17.0,3.0
FEU,25,C. Amos,1.0,2.0166666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FEU,27,M. Ona,8.0,52.30000000000001,8.0,9.0,0.0,9.0,2.0,2.0,0.0,0.0,0.0,4.0,8.0,50.0,4.0,7.0,57.14285714285714,0.0,1.0,0.0,0.0,2.0,0.0,12.0,1.0,-35.0,3.0
FEU,31,K. Mongcopa,8.0,218.2333333333333,93.0,24.0,35.0,59.0,21.0,18.0,7.0,13.0,20.0,36.0,105.0,34.285714285714285,25.0,69.0,36.231884057971016,11.0,36.0,30.555555555555557,10.0,15.0,66.66666666666666,15.0,18.0,14.0,3.0
FEU,35,M. Konateh,8.0,289.35,116.0,39.0,82.0,121.0,17.0,26.0,7.0,16.0,23.0,48.0,90.0,53.333333333333336,48.0,87.0,55.172413793103445,0.0,3.0,0.0,20.0,32.0,62.5,20.0,33.0,-6.0,3.0
FEU,72,L. Felipe,7.0,108.43333333333334,22.0,8.0,14.0,22.0,4.0,3.0,1.0,3.0,4.0,7.0,27.0,25.925925925925924,3.0,10.0,30.0,4.0,17.0,23.52941176470588,4.0,4.0,100.0,7.0,3.0,9.0,3.0
LA SALLE,0,G. Quines,2.0,4.933333333333334,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,66.66666666666666,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0
LA SALLE,1,J. Macalalag,5.0,118.4,28.0,9.0,7.0,16.0,12.0,5.0,5.0,1.0,6.0,7.0,30.0,23.333333333333332,3.0,20.0,15.0,4.0,10.0,40.0,10.0,14.0,71.42857142857143,13.0,11.0,14.0,4.0
LA SALLE,2,V. Marasigan,8.0,103.9,42.0,11.0,16.0,27.0,9.0,8.0,4.0,1.0,5.0,13.0,34.0,38.23529411764706,12.0,24.0,50.0,1.0,10.0,10.0,15.0,28.0,53.57142857142857,15.0,13.0,7.0,5.0
LA SALLE,6,R. Melencio,3.0,15.15,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-7.0,2.0
LA SALLE,7,E. Abadam,8.0,160.00000000000003,59.0,8.0,20.0,28.0,7.0,8.0,4.0,1.0,5.0,23.0,59.0,38.983050847457626,17.0,31.0,54.83870967741935,6.0,28.0,21.428571428571427,7.0,8.0,87.5,13.0,10.0,23.0,5.0
LA SALLE,9,L. Pablo,8.0,142.28333333333333,45.0,9.0,27.0,36.0,7.0,5.0,2.0,5.0,7.0,16.0,39.0,41.02564102564102,16.0,38.0,42.10526315789473,0.0,1.0,0.0,13.0,24.0,54.166666666666664,17.0,19.0,-38.0,5.0
LA SALLE,11,J. Cortez,8.0,230.06666666666666,122.0,5.0,19.0,24.0,28.0,17.0,12.0,0.0,12.0,45.0,103.0,43.689320388349515,38.0,72.0,52.77777777777778,7.0,31.0,22.58064516129032,25.0,34.0,73.52941176470588,15.0,29.0,11.0,5.0
LA SALLE,13,K. Baclaan,5.0,109.56666666666666,51.0,6.0,10.0,16.0,21.0,14.0,4.0,0.0,4.0,19.0,55.0,34.54545454545455,14.0,32.0,43.75,5.0,23.0,21.73913043478261,8.0,14.0,57.14285714285714,8.0,12.0,5.0,2.0
LA SALLE,19,D. Dungo,8.0,100.71666666666665,42.0,3.0,8.0,11.0,6.0,3.0,0.0,0.0,0.0,15.0,43.0,34.883720930232556,9.0,21.0,42.857142857142854,6.0,22.0,27.27272727272727,6.0,8.0,75.0,9.0,5.0,-32.0,5.0
LA SALLE,21,M. Amos,5.0,123.88333333333334,42.0,3.0,11.0,14.0,16.0,6.0,5.0,2.0,7.0,15.0,36.0,41.66666666666667,8.0,15.0,53.333333333333336,7.0,21.0,33.33333333333333,5.0,5.0,100.0,8.0,9.0,7.0,2.0
LA SALLE,22,B. Nwankwo,6.0,38.31666666666666,9.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,57.14285714285714,4.0,7.0,57.14285714285714,0.0,0.0,0.0,1.0,2.0,50.0,14.0,3.0,-2.0,4.0
LA SALLE,25,M. Phillips,8.0,234.50000000000003,99.0,49.0,74.0,123.0,31.0,21.0,10.0,7.0,17.0,37.0,87.0,42.5287356321839,37.0,83.0,44.57831325301205,0.0,4.0,0.0,25.0,48.0,52.083333333333336,26.0,48.0,31.0,5.0
LA SALLE,32,E. Gollena,8.0,147.13333333333335,58.0,11.0,15.0,26.0,2.0,6.0,5.0,1.0,6.0,24.0,42.0,57.14285714285714,19.0,30.0,63.33333333333333,5.0,12.0,41.66666666666667,5.0,12.0,41.66666666666667,14.0,12.0,-12.0,5.0
LA SALLE,34,L. Daep,8.0,86.26666666666668,31.0,3.0,10.0,13.0,3.0,3.0,6.0,1.0,7.0,10.0,23.0,43.47826086956522,8.0,16.0,50.0,2.0,7.0,28.57142857142857,9.0,15.0,60.0,6.0,14.0,-19.0,5.0
LA SALLE,99,G. Gomez,3.0,9.266666666666667,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,4.0,4.0,100.0,2.0,3.0,-4.0,1.0
NU,5,P. Palacielo,8.0,131.33333333333331,62.0,7.0,14.0,21.0,15.0,18.0,0.0,3.0,3.0,27.0,54.0,50.0,27.0,51.0,52.94117647058824,0.0,3.0,0.0,8.0,14.0,57.14285714285714,22.0,13.0,-20.0,6.0
NU,7,P. Francisco,8.0,157.68333333333337,69.0,1.0,13.0,14.0,8.0,8.0,15.0,0.0,15.0,25.0,53.0,47.16981132075472,16.0,30.0,53.333333333333336,9.0,23.0,39.130434782608695,10.0,12.0,83.33333333333334,16.0,11.0,52.0,6.0
NU,9,V. Reyes,4.0,4.566666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,3.0
NU,10,J. Manansala,8.0,155.21666666666664,48.0,14.0,23.0,37.0,12.0,16.0,4.0,3.0,7.0,18.0,39.0,46.15384615384615,18.0,31.0,58.06451612903226,0.0,8.0,0.0,12.0,23.0,52.17391304347826,12.0,16.0,-3.0,6.0
NU,11,T. Garcia,8.0,81.93333333333334,22.0,5.0,4.0,9.0,11.0,14.0,3.0,1.0,4.0,10.0,27.0,37.03703703703704,9.0,25.0,36.0,1.0,2.0,50.0,1.0,2.0,50.0,11.0,6.0,-4.0,6.0
NU,12,R. Jumamoy,7.0,91.16666666666666,23.0,6.0,9.0,15.0,6.0,6.0,5.0,0.0,5.0,8.0,32.0,25.0,4.0,16.0,25.0,4.0,16.0,25.0,3.0,4.0,75.0,8.0,6.0,11.0,6.0
NU,13,N. Enriquez,8.0,158.4333333333333,51.0,1.0,13.0,14.0,21.0,6.0,11.0,2.0,13.0,18.0,48.0,37.5,9.0,28.0,32.142857142857146,9.0,20.0,45.0,6.0,7.0,85.71428571428571,7.0,9.0,48.0,6.0
NU,14,J. Solomon,4.0,9.15,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.33333333333333,1.0,3.0,33.33333333333333,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,-6.0,3.0
NU,16,G. Santiago,8.0,129.75,58.0,5.0,10.0,15.0,6.0,8.0,9.0,0.0,9.0,16.0,44.0,36.36363636363637,10.0,21.0,47.61904761904761,6.0,23.0,26.08695652173913,20.0,29.0,68.96551724137932,23.0,23.0,-9.0,6.0
NU,18,O. John,8.0,222.61666666666667,59.0,15.0,44.0,59.0,6.0,14.0,6.0,7.0,13.0,27.0,49.0,55.10204081632652,27.0,49.0,55.10204081632652,0.0,0.0,0.0,5.0,9.0,55.55555555555556,22.0,19.0,60.0,6.0
NU,20,J. Figueroa,8.0,268.7833333333333,126.0,8.0,51.0,59.0,28.0,27.0,16.0,10.0,26.0,42.0,98.0,42.857142857142854,35.0,74.0,47.2972972972973,7.0,24.0,29.166666666666668,35.0,48.0,72.91666666666666,20.0,38.0,73.0,6.0
NU,22,M. Parks,8.0,61.28333333333334,29.0,3.0,8.0,11.0,1.0,1.0,4.0,0.0,4.0,11.0,15.0,73.33333333333333,6.0,6.0,100.0,5.0,9.0,55.55555555555556,2.0,4.0,50.0,4.0,4.0,1.0,6.0
NU,24,N. Tulabut,4.0,9.133333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,4.0
NU,25,M. Dela Cruz,8.0,76.15,4.0,4.0,8.0,12.0,5.0,2.0,3.0,0.0,3.0,1.0,8.0,12.5,1.0,8.0,12.5,0.0,0.0,0.0,2.0,6.0,33.33333333333333,16.0,5.0,19.0,6.0
NU,42,J. Navarro,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,2.0
NU,77,K. Padrones,8.0,65.53333333333333,21.0,13.0,10.0,23.0,2.0,4.0,2.0,1.0,3.0,9.0,22.0,40.909090909090914,9.0,20.0,45.0,0.0,2.0,0.0,3.0,3.0,100.0,16.0,4.0,-21.0,6.0
UE,0,J. Datumalim,6.0,83.08333333333333,27.0,3.0,6.0,9.0,2.0,7.0,4.0,2.0,6.0,11.0,33.0,33.33333333333333,7.0,21.0,33.33333333333333,4.0,12.0,33.33333333333333,1.0,2.0,50.0,14.0,2.0,-25.0,0.0
UE,1,N. Mulingtapang,7.0,136.21666666666667,31.0,6.0,10.0,16.0,16.0,8.0,2.0,0.0,2.0,10.0,25.0,40.0,8.0,19.0,42.10526315789473,2.0,6.0,33.33333333333333,9.0,12.0,75.0,17.0,18.0,-42.0,0.0
UE,2,M. Tanedo,8.0,85.2,27.0,6.0,7.0,13.0,12.0,4.0,2.0,0.0,2.0,8.0,26.0,30.76923076923077,4.0,17.0,23.52941176470588,4.0,9.0,44.44444444444444,7.0,12.0,58.333333333333336,9.0,10.0,-29.0,0.0
UE,3,C. Cruz Dumont,5.0,27.73333333333333,5.0,2.0,3.0,5.0,2.0,4.0,1.0,0.0,1.0,1.0,5.0,20.0,1.0,4.0,25.0,0.0,1.0,0.0,3.0,4.0,75.0,1.0,2.0,-12.0,0.0
UE,4,T. Lagat,7.0,85.45,34.0,3.0,7.0,10.0,2.0,3.0,1.0,0.0,1.0,14.0,40.0,35.0,12.0,22.0,54.54545454545454,2.0,18.0,11.11111111111111,4.0,6.0,66.66666666666666,6.0,4.0,-16.0,0.0
UE,5,D. Caoile,8.0,148.03333333333333,47.0,4.0,13.0,17.0,15.0,10.0,7.0,0.0,7.0,17.0,47.0,36.17021276595745,12.0,25.0,48.0,5.0,22.0,22.727272727272727,8.0,10.0,80.0,12.0,9.0,-62.0,0.0
UE,7,W. Lingolingo,5.0,142.24999999999997,74.0,2.0,18.0,20.0,8.0,16.0,4.0,1.0,5.0,22.0,67.0,32.83582089552239,12.0,30.0,40.0,10.0,37.0,27.027027027027028,20.0,22.0,90.9090909090909,16.0,15.0,19.0,0.0
UE,8,D. Robles,8.0,137.53333333333333,27.0,3.0,11.0,14.0,6.0,3.0,7.0,3.0,10.0,11.0,33.0,33.33333333333333,9.0,25.0,36.0,2.0,8.0,25.0,3.0,4.0,75.0,15.0,4.0,-17.0,0.0
UE,9,M. Cabero,4.0,29.21666666666667,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-19.0,0.0
UE,11,J. Abate,8.0,263.5166666666667,124.0,3.0,32.0,35.0,34.0,24.0,15.0,2.0,17.0,46.0,98.0,46.93877551020408,25.0,45.0,55.55555555555556,21.0,53.0,39.62264150943396,11.0,19.0,57.89473684210527,24.0,20.0,-61.0,0.0
UE,15,T. Malaga,7.0,59.03333333333334,15.0,2.0,7.0,9.0,0.0,1.0,1.0,3.0,4.0,6.0,13.0,46.15384615384615,5.0,10.0,50.0,1.0,3.0,33.33333333333333,2.0,4.0,50.0,8.0,5.0,-44.0,0.0
UE,18,D. Despi,5.0,47.349999999999994,10.0,2.0,1.0,3.0,3.0,1.0,2.0,0.0,2.0,5.0,14.0,35.714285714285715,5.0,11.0,45.45454545454545,0.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,-28.0,0.0
UE,21,M. Rosete,4.0,14.333333333333336,3.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,-8.0,0.0
UE,24,J. Jimenez,6.0,73.04999999999998,24.0,3.0,8.0,11.0,2.0,3.0,0.0,0.0,0.0,11.0,22.0,50.0,11.0,19.0,57.89473684210527,0.0,3.0,0.0,2.0,2.0,100.0,8.0,2.0,-13.0,0.0
UE,35,P. Momowei,8.0,292.3666666666667,142.0,39.0,76.0,115.0,22.0,30.0,10.0,12.0,22.0,53.0,103.0,51.45631067961165,53.0,100.0,53.0,0.0,3.0,0.0,36.0,71.0,50.70422535211267,26.0,65.0,-61.0,0.0
UP,2,R. Torres,8.0,133.0,43.0,8.0,20.0,28.0,4.0,8.0,6.0,0.0,6.0,16.0,37.0,43.24324324324324,13.0,23.0,56.52173913043478,3.0,14.0,21.428571428571427,8.0,11.0,72.72727272727273,15.0,14.0,7.0,5.0
UP,8,J. Bayla,8.0,154.08333333333331,40.0,5.0,11.0,16.0,10.0,2.0,10.0,2.0,12.0,18.0,38.0,47.368421052631575,18.0,32.0,56.25,0.0,6.0,0.0,4.0,8.0,50.0,18.0,10.0,18.0,5.0
UP,9,F. Nnoruka,8.0,208.31666666666663,88.0,21.0,46.0,67.0,8.0,19.0,10.0,11.0,21.0,33.0,67.0,49.25373134328358,33.0,65.0,50.76923076923077,0.0,2.0,0.0,22.0,36.0,61.111111111111114,26.0,30.0,27.0,5.0
UP,10,T. Fortea,8.0,130.03333333333333,35.0,0.0,8.0,8.0,17.0,9.0,4.0,1.0,5.0,12.0,39.0,30.76923076923077,5.0,14.0,35.714285714285715,7.0,25.0,28.000000000000004,4.0,6.0,66.66666666666666,5.0,9.0,41.0,5.0
UP,13,M. Belmonte,7.0,68.3,28.0,4.0,16.0,20.0,3.0,5.0,0.0,0.0,0.0,10.0,20.0,50.0,6.0,10.0,60.0,4.0,10.0,40.0,4.0,4.0,100.0,13.0,5.0,8.0,4.0
UP,16,R. Remogat,8.0,182.35,78.0,9.0,24.0,33.0,33.0,19.0,9.0,0.0,9.0,27.0,73.0,36.986301369863014,8.0,20.0,40.0,19.0,53.0,35.84905660377358,5.0,7.0,71.42857142857143,12.0,14.0,-9.0,5.0
UP,17,M. Palanca,8.0,58.10000000000001,18.0,9.0,9.0,18.0,0.0,1.0,3.0,1.0,4.0,4.0,10.0,40.0,4.0,10.0,40.0,0.0,0.0,0.0,10.0,16.0,62.5,10.0,8.0,-6.0,5.0
UP,18,H. Alarcon,8.0,193.5,102.0,6.0,27.0,33.0,28.0,17.0,13.0,0.0,13.0,34.0,91.0,37.362637362637365,27.0,61.0,44.26229508196721,7.0,30.0,23.333333333333332,27.0,36.0,75.0,17.0,30.0,-5.0,5.0
UP,19,G. Abadiano,8.0,135.43333333333334,50.0,1.0,8.0,9.0,10.0,8.0,3.0,0.0,3.0,19.0,45.0,42.22222222222222,13.0,24.0,54.166666666666664,6.0,21.0,28.57142857142857,6.0,10.0,60.0,16.0,20.0,-12.0,5.0
UP,20,E. Felicida,3.0,33.233333333333334,7.0,1.0,2.0,3.0,6.0,4.0,3.0,0.0,3.0,3.0,6.0,50.0,2.0,5.0,40.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0
